150 12741975.0 12717498.0 12706274.0 12664999.0 12696823.0 12675508.0 12665442.0 12688757.0 12667038.0 12676777.0 12670020.0 12667283.0 12697538.0 12676250.0 12714278.0 12659122.0 12674208.0 12673595.0 12674771.0 12679590.0 12678763.0 12679634.0 12649765.0 12679594.0 12657373.0 12674530.0 12640669.0 12669559.0 12659304.0 12649973.0 12676711.0 12664800.0
153 18287579.0 18253272.0 18254039.0 18234183.0 18269111.0 18240599.0 18248416.0 18214557.0 18252879.0 18243493.0 18248146.0 18229045.0 18243082.0 18247811.0 18225883.0 18210192.0 18244921.0 18256837.0 18253610.0 18250653.0 18230425.0 18252069.0 18220950.0 18258880.0 18191233.0 18246835.0 18228668.0 18231137.0 18234423.0 18252516.0 18259373.0 18259077.0
156 18565024.0 18530131.0 18530067.0 18505295.0 18544928.0 18512658.0 18524723.0 18485185.0 18526936.0 18516144.0 18523008.0 18501148.0 18517620.0 18522108.0 18499750.0 18480962.0 18518763.0 18531945.0 18528130.0 18525020.0 18502962.0 18527466.0 18492316.0 18533160.0 18463078.0 18522648.0 18500440.0 18504539.0 18505393.0 18527770.0 18535993.0 18535552.0
159 18874095.0 18842874.0 18844078.0 18821929.0 18860455.0 18829376.0 18840255.0 18799988.0 18844186.0 18831999.0 18839468.0 18818132.0 18832866.0 18837939.0 18815466.0 18797892.0 18834785.0 18848649.0 18845088.0 18841692.0 18818990.0 18844541.0 18810666.0 18849926.0 18783593.0 18840849.0 18819321.0 18822639.0 18823748.0 18846047.0 18854646.0 18854558.0
162 19272673.0 19244678.0 19247965.0 19228134.0 19265340.0 19235091.0 19246022.0 19207132.0 19251127.0 19237721.0 19246143.0 19223285.0 19238776.0 19245296.0 19222564.0 19201908.0 19241684.0 19255955.0 19250743.0 19247887.0 19222830.0 19250598.0 19214702.0 19256217.0 19183206.0 19247177.0 19223062.0 19228261.0 19227491.0 19251708.0 19259884.0 19258627.0
165 19665041.0 19635535.0 19640163.0 19614464.0 19658755.0 19619880.0 19639412.0 19586092.0 19643798.0 19622191.0 19638692.0 19607577.0 19630648.0 19637864.0 19611873.0 19584731.0 19632948.0 19649140.0 19642871.0 19639388.0 19605549.0 19641965.0 19597164.0 19647570.0 19561338.0 19637755.0 19608094.0 19617959.0 19611585.0 19643829.0 19650150.0 19649472.0
168 19823350.0 19792141.0 19797607.0 19762067.0 19818693.0 19758390.0 19796915.0 19718545.0 19800600.0 19759908.0 19798062.0 19753114.0 19789358.0 19797529.0 19768129.0 19733937.0 19791195.0 19809135.0 19801569.0 19799794.0 19731538.0 19800625.0 19744377.0 19804964.0 19704451.0 19795353.0 19757111.0 19771672.0 19763764.0 19801946.0 19809360.0 19808606.0
171 19443588.0 19390004.0 19397575.0 19270854.0 19422997.0 19256046.0 19389885.0 19178093.0 19372199.0 19262190.0 19392987.0 19251865.0 19371401.0 19395548.0 19339903.0 19229952.0 19375889.0 19411931.0 19389462.0 19400060.0 19238336.0 19399700.0 19249120.0 19398937.0 19162897.0 19397848.0 19271395.0 19356825.0 19284940.0 19423424.0 19434276.0 19436628.0
174 18444090.0 18338258.0 18331102.0 18025619.0 18311343.0 17907492.0 18308628.0 17784766.0 18252643.0 17878036.0 18251519.0 17952248.0 18214131.0 18238732.0 18124325.0 17958508.0 18212269.0 18232958.0 18201462.0 18230221.0 17877085.0 18166483.0 17917903.0 18140670.0 17801928.0 18157086.0 17954803.0 18152495.0 17910600.0 18267118.0 18268745.0 18310943.0
177 9554824.0 9544786.0 9532684.0 9492202.0 9261356.0 9090641.0 9558695.0 8951015.0 9394826.0 8912343.0 9460531.0 9420358.0 9428397.0 9503023.0 9332200.0 9688544.0 9435261.0 9359637.0 9289106.0 9463585.0 8926565.0 9179272.0 9380580.0 9049462.0 9199450.0 9163213.0 9423991.0 9389928.0 9107184.0 9512249.0 9376693.0 9480006.0
180 6835930.0 6905363.0 6941477.0 7065988.0 6687117.0 6690371.0 6976579.0 6566357.0 6817426.0 6495717.0 6859738.0 6968129.0 6841488.0 6890711.0 6754981.0 7213926.0 6822312.0 6733262.0 6680034.0 6850314.0 6513149.0 6567142.0 6973985.0 6451402.0 6803164.0 6551111.0 6997187.0 6805260.0 6680017.0 6869484.0 6760296.0 6842038.0
183 1691163.0 1777321.0 1784755.0 1799344.0 1592641.0 1557339.0 1770496.0 1518011.0 1706651.0 1438104.0 1700195.0 1708430.0 1733380.0 1721478.0 1740145.0 1877790.0 1697490.0 1630799.0 1607519.0 1708915.0 1516816.0 1556063.0 1750842.0 1478312.0 1699740.0 1557922.0 1743668.0 1747084.0 1567470.0 1688147.0 1650741.0 1674869.0
186 371700.0 473263.0 457409.0 452822.0 360977.0 371562.0 438752.0 426725.0 409197.0 344659.0 414684.0 430361.0 465917.0 423512.0 514453.0 509029.0 420531.0 386613.0 387550.0 419383.0 390132.0 386629.0 441889.0 346298.0 494468.0 400210.0 425086.0 479135.0 386137.0 382501.0 397326.0 390816.0
189 328348.0 423765.0 397674.0 374966.0 329307.0 333549.0 371545.0 407619.0 342831.0 321891.0 364948.0 369197.0 410087.0 377069.0 472161.0 434105.0 371809.0 341680.0 350766.0 360868.0 359092.0 361684.0 389828.0 326336.0 461446.0 377428.0 364464.0 417494.0 360753.0 330001.0 348204.0 343257.0
192 326101.0 423390.0 394020.0 364114.0 329508.0 331645.0 364463.0 410120.0 338051.0 321584.0 362225.0 365206.0 407419.0 374238.0 469386.0 425264.0 368588.0 338602.0 349380.0 359706.0 355199.0 359852.0 383008.0 326877.0 457794.0 375654.0 356139.0 411865.0 358884.0 327724.0 347342.0 339951.0
195 326388.0 423740.0 394568.0 364739.0 330337.0 331584.0 365540.0 406289.0 337783.0 320258.0 360694.0 364480.0 408699.0 374275.0 469170.0 426914.0 370157.0 338633.0 348357.0 359247.0 357936.0 359017.0 384945.0 326928.0 458819.0 375734.0 355308.0 412588.0 357836.0 326742.0 345422.0 340777.0
198 327098.0 423066.0 394140.0 364251.0 330322.0 331838.0 364394.0 404386.0 336657.0 321132.0 361762.0 366131.0 406947.0 374038.0 470653.0 426691.0 370993.0 339513.0 349261.0 360019.0 356808.0 360022.0 383030.0 328411.0 459778.0 376474.0 355446.0 411766.0 357375.0 328822.0 345283.0 339985.0
201 326083.0 423455.0 394524.0 364566.0 330779.0 332759.0 363179.0 405963.0 337364.0 322656.0 362459.0 365628.0 408542.0 375090.0 473656.0 428991.0 370172.0 340368.0 350361.0 359687.0 356968.0 359606.0 382107.0 327386.0 458404.0 377499.0 356268.0 412538.0 360159.0 328053.0 345413.0 340714.0
204 326381.0 425699.0 394402.0 365569.0 329661.0 332774.0 363906.0 409098.0 338779.0 323120.0 364394.0 365474.0 409806.0 375883.0 470138.0 426581.0 371205.0 339940.0 350245.0 359731.0 357884.0 360343.0 383539.0 326936.0 459280.0 375648.0 356924.0 412805.0 360401.0 328104.0 346747.0 340811.0
207 327874.0 423737.0 394158.0 366016.0 331664.0 333405.0 364474.0 405144.0 337816.0 323099.0 363030.0 365323.0 407720.0 375295.0 468239.0 426239.0 370459.0 341379.0 349401.0 359653.0 356807.0 359573.0 383932.0 326804.0 462407.0 375853.0 355680.0 414027.0 359688.0 329068.0 345943.0 339718.0
210 325859.0 423235.0 394697.0 364865.0 329526.0 332442.0 367525.0 406216.0 338823.0 322132.0 362968.0 365562.0 407120.0 374621.0 469197.0 426255.0 371137.0 338665.0 348940.0 360142.0 357220.0 359124.0 382884.0 327557.0 448234.0 375221.0 355341.0 412172.0 358341.0 327419.0 344123.0 339985.0
213 325510.0 422684.0 393124.0 363630.0 328194.0 331324.0 365048.0 410865.0 339404.0 321201.0 362225.0 364617.0 406980.0 372564.0 468068.0 427401.0 369333.0 338671.0 347709.0 359956.0 357970.0 359478.0 381690.0 326161.0 448606.0 375033.0 355320.0 413704.0 357252.0 327972.0 343699.0 340299.0
216 323876.0 420021.0 392127.0 362713.0 327002.0 329920.0 364186.0 404880.0 336254.0 320565.0 360572.0 362727.0 405040.0 372994.0 467539.0 425696.0 368677.0 337221.0 346493.0 359297.0 357211.0 356974.0 381730.0 324526.0 444392.0 374609.0 353055.0 411171.0 355625.0 326135.0 341869.0 336920.0
219 323287.0 418826.0 392149.0 363702.0 327166.0 329338.0 363005.0 406625.0 336567.0 320136.0 358576.0 363466.0 405264.0 373702.0 467739.0 424085.0 368395.0 337679.0 347898.0 357147.0 353941.0 357415.0 380894.0 324789.0 459251.0 372268.0 352956.0 409246.0 355795.0 326394.0 342260.0 337542.0
