200 70479.0 108346.0 64992.0 67597.0 97234.0 64522.0 78674.0 72891.0 64497.0 69075.0 99213.0 71420.0 62840.0 107066.0 61285.0 100425.0 100802.0 106397.0 72905.0 96960.0 119741.0 69097.0 93686.0 108991.0 87472.0 107380.0 49268.0 107895.0 109320.0 90168.0 100750.0 57917.0 11853.0 27637.0 16113.0 13740.0 9041.0 4146.0 36541.0 26309.0 14456.0 72619.0 14353.0 16439.0 39167.0 12748.0 5637.0 19602.0 4306.0 8154.0 66180.0 9047.0 20867.0 23530.0 15665.0 20697.0 19848.0 15703.0 25112.0 21638.0 10494.0 11923.0 10225.0 3933.0 102472.0 103982.0 107220.0 121985.0 99520.0 73579.0 98632.0 93034.0 75604.0 57599.0 75420.0 69814.0 123507.0 115411.0 69814.0 95474.0 83210.0 92904.0 70434.0 91843.0 109716.0 79207.0 93544.0 68280.0 60659.0 96545.0 101290.0 93998.0 110717.0 75360.0 68633.0 57128.0 130189.0 90274.0 107856.0 37435.0 26267.0 42802.0 48706.0 47015.0 12919.0 85186.0 47074.0 97596.0 81406.0 54595.0 39823.0 87846.0 48062.0 43103.0 22891.0 76242.0 87356.0 47446.0 84789.0 80502.0 57866.0 85927.0 80087.0 80229.0 104564.0 51410.0 46774.0 84923.0
205 8646.0 45216.0 10729.0 8870.0 31695.0 9467.0 16169.0 11413.0 9267.0 11229.0 28734.0 10149.0 8499.0 49807.0 7939.0 29948.0 34155.0 40767.0 12234.0 28828.0 77739.0 11208.0 26113.0 45184.0 20617.0 24287.0 5705.0 46261.0 48487.0 17806.0 27393.0 7360.0 2241.0 2922.0 2175.0 2571.0 2050.0 1695.0 3423.0 2894.0 2279.0 10033.0 2355.0 2305.0 3910.0 2020.0 1708.0 2541.0 1799.0 2130.0 8813.0 2484.0 2453.0 2847.0 2226.0 3227.0 2383.0 2371.0 2874.0 2917.0 1955.0 2230.0 1928.0 1483.0 35181.0 40487.0 36195.0 64091.0 40456.0 12159.0 39019.0 24065.0 16308.0 7771.0 16541.0 11869.0 81902.0 64741.0 8753.0 32088.0 21764.0 28966.0 14064.0 28189.0 49729.0 20192.0 27822.0 12165.0 9746.0 42477.0 37624.0 29697.0 49988.0 19226.0 12103.0 8952.0 81823.0 16659.0 37468.0 3849.0 2902.0 4849.0 5203.0 4849.0 2543.0 16149.0 5337.0 28975.0 12723.0 5909.0 4549.0 14475.0 5256.0 4578.0 3028.0 14259.0 17206.0 5075.0 13778.0 11520.0 6259.0 18623.0 15594.0 12949.0 30857.0 5712.0 4939.0 19046.0
210 2330.0 5141.0 1992.0 2142.0 3170.0 1918.0 2343.0 2193.0 1977.0 2146.0 3247.0 2150.0 1979.0 5829.0 1941.0 3272.0 3663.0 4119.0 2239.0 3154.0 11694.0 2002.0 2981.0 4744.0 2486.0 3329.0 1670.0 4519.0 5545.0 2763.0 2967.0 1799.0 1409.0 1673.0 1410.0 1688.0 1364.0 934.0 1933.0 1821.0 1387.0 2608.0 1535.0 1407.0 1945.0 1320.0 1060.0 1684.0 1000.0 1251.0 2445.0 1543.0 1550.0 1734.0 1456.0 2031.0 1605.0 1493.0 1868.0 1844.0 1285.0 1471.0 1314.0 842.0 3334.0 3682.0 3357.0 6451.0 3825.0 2154.0 3526.0 2718.0 2106.0 1930.0 2158.0 2149.0 11138.0 6674.0 2383.0 3109.0 2399.0 2857.0 2011.0 2829.0 4414.0 2311.0 2966.0 2108.0 1744.0 4153.0 3509.0 2897.0 4590.0 2302.0 2219.0 1888.0 17965.0 3413.0 4867.0 2029.0 1892.0 2264.0 2328.0 2315.0 1852.0 2970.0 2053.0 4256.0 2957.0 2250.0 2073.0 3061.0 2187.0 2175.0 2084.0 2927.0 3384.0 2190.0 2970.0 3028.0 2726.0 3332.0 2937.0 2983.0 4243.0 2165.0 2091.0 3150.0
215 1477.0 1968.0 1187.0 1339.0 1823.0 1223.0 1443.0 1356.0 1183.0 1385.0 1882.0 1388.0 1277.0 2201.0 1281.0 1888.0 1925.0 1983.0 1442.0 1805.0 2646.0 1331.0 1811.0 2089.0 1670.0 2114.0 956.0 2085.0 2231.0 1833.0 1900.0 1125.0 929.0 964.0 837.0 1007.0 760.0 601.0 1094.0 1133.0 749.0 1780.0 913.0 860.0 1240.0 776.0 604.0 986.0 641.0 679.0 1658.0 1031.0 966.0 1077.0 866.0 1198.0 914.0 918.0 1149.0 1170.0 702.0 836.0 805.0 496.0 2103.0 2089.0 2010.0 2552.0 2014.0 1536.0 1893.0 1854.0 1477.0 1271.0 1448.0 1514.0 2790.0 2446.0 1570.0 1953.0 1649.0 1855.0 1400.0 1749.0 2126.0 1576.0 1863.0 1417.0 1207.0 1971.0 1897.0 1878.0 2215.0 1495.0 1424.0 1207.0 3421.0 2302.0 2428.0 1400.0 1194.0 1565.0 1573.0 1648.0 1010.0 2126.0 1391.0 2320.0 2056.0 1643.0 1398.0 2289.0 1497.0 1456.0 1345.0 1966.0 2283.0 1615.0 2057.0 2139.0 1953.0 2136.0 2071.0 2058.0 2557.0 1495.0 1367.0 2067.0
220 961.0 1274.0 784.0 828.0 1158.0 787.0 831.0 933.0 770.0 893.0 1213.0 835.0 794.0 1365.0 804.0 1208.0 1268.0 1291.0 866.0 1111.0 1758.0 836.0 1078.0 1443.0 991.0 1400.0 623.0 1383.0 1454.0 1157.0 1172.0 671.0 740.0 665.0 597.0 735.0 479.0 355.0 743.0 854.0 599.0 1149.0 697.0 617.0 821.0 548.0 426.0 700.0 423.0 588.0 1167.0 754.0 750.0 809.0 580.0 876.0 684.0 699.0 786.0 882.0 547.0 616.0 646.0 354.0 1279.0 1342.0 1332.0 1711.0 1305.0 907.0 1275.0 1149.0 851.0 752.0 790.0 887.0 2011.0 1642.0 980.0 1235.0 1037.0 1147.0 811.0 1093.0 1450.0 964.0 1162.0 941.0 675.0 1282.0 1272.0 1173.0 1484.0 963.0 925.0 733.0 2454.0 1533.0 1699.0 812.0 693.0 969.0 974.0 984.0 595.0 1418.0 848.0 1560.0 1328.0 870.0 826.0 1373.0 933.0 896.0 863.0 1230.0 1564.0 927.0 1412.0 1443.0 1227.0 1422.0 1343.0 1297.0 1706.0 928.0 854.0 1337.0
225 813.0 1006.0 574.0 772.0 848.0 650.0 730.0 736.0 652.0 675.0 954.0 677.0 621.0 1022.0 660.0 890.0 935.0 967.0 646.0 852.0 1283.0 647.0 835.0 1006.0 787.0 1062.0 457.0 1011.0 1024.0 961.0 894.0 558.0 440.0 528.0 390.0 488.0 257.0 111.0 663.0 621.0 354.0 925.0 491.0 400.0 693.0 307.0 157.0 520.0 140.0 261.0 923.0 406.0 507.0 649.0 386.0 498.0 491.0 437.0 641.0 671.0 311.0 332.0 321.0 88.0 961.0 892.0 974.0 1128.0 861.0 694.0 842.0 824.0 618.0 562.0 619.0 587.0 1374.0 1129.0 729.0 841.0 718.0 781.0 642.0 814.0 1037.0 705.0 862.0 705.0 478.0 912.0 933.0 800.0 954.0 705.0 732.0 533.0 1693.0 1133.0 1135.0 570.0 469.0 656.0 765.0 759.0 318.0 992.0 648.0 1015.0 910.0 717.0 608.0 1050.0 702.0 664.0 678.0 959.0 1118.0 782.0 907.0 1089.0 885.0 1055.0 957.0 1001.0 1188.0 689.0 627.0 994.0
230 481.0 822.0 477.0 435.0 766.0 440.0 547.0 482.0 416.0 468.0 768.0 471.0 375.0 880.0 420.0 777.0 820.0 851.0 490.0 735.0 1154.0 463.0 684.0 883.0 592.0 888.0 213.0 898.0 939.0 801.0 801.0 278.0 99.0 284.0 118.0 141.0 49.0 15.0 350.0 326.0 90.0 723.0 181.0 137.0 435.0 54.0 21.0 172.0 22.0 41.0 766.0 75.0 184.0 261.0 127.0 158.0 122.0 147.0 238.0 231.0 46.0 75.0 77.0 24.0 815.0 792.0 816.0 973.0 784.0 406.0 715.0 643.0 397.0 270.0 498.0 369.0 1164.0 983.0 389.0 640.0 568.0 659.0 404.0 635.0 922.0 568.0 677.0 453.0 315.0 820.0 768.0 651.0 923.0 503.0 430.0 308.0 1312.0 939.0 946.0 284.0 192.0 433.0 413.0 481.0 44.0 865.0 361.0 838.0 808.0 498.0 414.0 750.0 509.0 375.0 228.0 740.0 967.0 479.0 739.0 755.0 586.0 872.0 805.0 770.0 1055.0 413.0 400.0 751.0
235 137.0 606.0 138.0 99.0 474.0 148.0 176.0 179.0 115.0 172.0 468.0 128.0 122.0 685.0 121.0 439.0 556.0 555.0 147.0 441.0 993.0 173.0 348.0 714.0 276.0 479.0 50.0 656.0 735.0 359.0 434.0 49.0 19.0 53.0 13.0 23.0 7.0 10.0 69.0 60.0 10.0 368.0 28.0 21.0 120.0 17.0 7.0 26.0 11.0 15.0 332.0 27.0 39.0 35.0 26.0 26.0 18.0 23.0 41.0 36.0 13.0 14.0 15.0 9.0 534.0 576.0 512.0 802.0 519.0 152.0 490.0 274.0 110.0 57.0 193.0 90.0 971.0 824.0 90.0 379.0 277.0 320.0 131.0 369.0 591.0 264.0 376.0 140.0 72.0 576.0 476.0 363.0 582.0 224.0 144.0 61.0 1120.0 553.0 787.0 50.0 33.0 119.0 103.0 98.0 14.0 480.0 112.0 587.0 408.0 186.0 149.0 385.0 174.0 101.0 51.0 414.0 614.0 125.0 381.0 407.0 171.0 557.0 463.0 386.0 763.0 132.0 106.0 508.0
240 18.0 240.0 18.0 23.0 117.0 21.0 30.0 23.0 23.0 25.0 110.0 21.0 17.0 337.0 15.0 90.0 182.0 173.0 20.0 94.0 653.0 22.0 75.0 282.0 46.0 120.0 8.0 234.0 359.0 48.0 67.0 8.0 5.0 10.0 9.0 17.0 13.0 6.0 11.0 23.0 11.0 71.0 15.0 8.0 20.0 7.0 2.0 14.0 6.0 4.0 59.0 10.0 16.0 11.0 14.0 18.0 6.0 10.0 12.0 18.0 6.0 10.0 12.0 6.0 138.0 177.0 92.0 339.0 156.0 31.0 129.0 58.0 17.0 17.0 25.0 15.0 618.0 396.0 11.0 75.0 59.0 71.0 12.0 72.0 241.0 55.0 85.0 16.0 15.0 181.0 122.0 69.0 210.0 25.0 29.0 15.0 932.0 139.0 378.0 7.0 8.0 17.0 21.0 18.0 9.0 150.0 22.0 208.0 97.0 27.0 28.0 82.0 26.0 17.0 12.0 122.0 230.0 31.0 72.0 86.0 33.0 258.0 154.0 97.0 320.0 22.0 16.0 147.0
245 9.0 58.0 11.0 11.0 18.0 9.0 13.0 12.0 9.0 9.0 27.0 6.0 6.0 68.0 10.0 19.0 32.0 41.0 11.0 23.0 219.0 13.0 18.0 57.0 8.0 26.0 7.0 34.0 80.0 15.0 18.0 7.0 7.0 10.0 6.0 9.0 6.0 7.0 16.0 11.0 4.0 28.0 8.0 1.0 13.0 2.0 1.0 3.0 5.0 2.0 26.0 10.0 8.0 12.0 10.0 7.0 6.0 11.0 14.0 13.0 8.0 9.0 4.0 3.0 22.0 26.0 19.0 56.0 32.0 4.0 21.0 19.0 11.0 5.0 10.0 7.0 137.0 71.0 11.0 16.0 17.0 8.0 10.0 14.0 31.0 9.0 18.0 17.0 13.0 44.0 25.0 23.0 36.0 14.0 17.0 8.0 434.0 23.0 68.0 11.0 5.0 10.0 8.0 16.0 4.0 27.0 8.0 53.0 13.0 17.0 11.0 28.0 10.0 15.0 11.0 29.0 34.0 9.0 20.0 26.0 26.0 36.0 25.0 28.0 48.0 11.0 16.0 24.0
250 10.0 16.0 8.0 5.0 12.0 7.0 6.0 14.0 6.0 8.0 18.0 11.0 4.0 20.0 7.0 14.0 15.0 22.0 6.0 9.0 45.0 8.0 9.0 18.0 8.0 27.0 1.0 15.0 23.0 12.0 16.0 7.0 3.0 2.0 3.0 10.0 2.0 0.0 9.0 10.0 5.0 16.0 4.0 6.0 11.0 2.0 2.0 9.0 1.0 4.0 18.0 2.0 8.0 7.0 2.0 10.0 6.0 8.0 20.0 14.0 3.0 1.0 4.0 1.0 14.0 14.0 19.0 20.0 18.0 10.0 16.0 15.0 6.0 4.0 2.0 7.0 31.0 23.0 8.0 14.0 14.0 9.0 9.0 12.0 18.0 9.0 20.0 7.0 3.0 21.0 13.0 13.0 17.0 6.0 8.0 5.0 104.0 21.0 29.0 9.0 5.0 13.0 7.0 9.0 4.0 16.0 9.0 15.0 13.0 7.0 6.0 14.0 6.0 8.0 15.0 19.0 19.0 10.0 12.0 13.0 12.0 22.0 17.0 10.0 19.0 10.0 9.0 18.0
255 11.0 17.0 6.0 7.0 9.0 3.0 5.0 8.0 3.0 9.0 14.0 7.0 9.0 10.0 7.0 12.0 6.0 5.0 8.0 8.0 12.0 7.0 6.0 11.0 6.0 12.0 6.0 12.0 16.0 11.0 17.0 7.0 6.0 7.0 3.0 6.0 1.0 0.0 8.0 6.0 5.0 10.0 5.0 1.0 9.0 4.0 0.0 5.0 1.0 1.0 10.0 2.0 2.0 5.0 1.0 5.0 2.0 2.0 10.0 8.0 2.0 5.0 3.0 0.0 11.0 6.0 6.0 19.0 9.0 3.0 12.0 5.0 3.0 4.0 3.0 5.0 20.0 9.0 6.0 9.0 6.0 9.0 7.0 10.0 10.0 11.0 12.0 7.0 4.0 17.0 3.0 8.0 9.0 3.0 4.0 4.0 26.0 21.0 19.0 6.0 7.0 12.0 0.0 6.0 2.0 14.0 8.0 7.0 10.0 12.0 3.0 16.0 15.0 8.0 5.0 16.0 26.0 9.0 13.0 15.0 9.0 10.0 10.0 13.0 20.0 11.0 5.0 9.0
260 5.0 10.0 4.0 5.0 4.0 5.0 6.0 1.0 6.0 4.0 6.0 6.0 3.0 7.0 1.0 6.0 11.0 13.0 3.0 9.0 18.0 14.0 8.0 11.0 6.0 13.0 3.0 10.0 10.0 6.0 12.0 2.0 0.0 2.0 1.0 4.0 0.0 0.0 3.0 2.0 3.0 12.0 6.0 2.0 5.0 0.0 3.0 1.0 0.0 0.0 9.0 0.0 2.0 3.0 1.0 1.0 0.0 3.0 2.0 5.0 1.0 0.0 3.0 1.0 15.0 13.0 9.0 7.0 10.0 0.0 7.0 7.0 6.0 1.0 5.0 3.0 17.0 9.0 5.0 4.0 5.0 6.0 2.0 9.0 12.0 5.0 5.0 3.0 3.0 10.0 13.0 7.0 5.0 3.0 2.0 3.0 15.0 8.0 12.0 3.0 5.0 4.0 6.0 5.0 0.0 12.0 3.0 4.0 11.0 6.0 1.0 6.0 9.0 3.0 5.0 15.0 13.0 8.0 4.0 10.0 9.0 8.0 17.0 6.0 6.0 3.0 5.0 12.0
265 1.0 4.0 3.0 2.0 8.0 4.0 2.0 3.0 0.0 1.0 5.0 4.0 1.0 6.0 1.0 4.0 6.0 6.0 4.0 6.0 18.0 1.0 2.0 6.0 4.0 9.0 1.0 8.0 9.0 8.0 3.0 0.0 0.0 1.0 2.0 0.0 0.0 0.0 1.0 0.0 1.0 9.0 2.0 1.0 2.0 0.0 0.0 2.0 0.0 0.0 6.0 0.0 1.0 1.0 1.0 1.0 1.0 0.0 2.0 2.0 0.0 0.0 0.0 0.0 7.0 10.0 1.0 14.0 6.0 6.0 5.0 3.0 1.0 1.0 6.0 1.0 11.0 14.0 0.0 3.0 5.0 3.0 2.0 4.0 13.0 2.0 3.0 3.0 2.0 8.0 3.0 5.0 6.0 2.0 0.0 0.0 20.0 13.0 15.0 2.0 0.0 1.0 0.0 2.0 0.0 4.0 1.0 3.0 6.0 3.0 4.0 9.0 2.0 1.0 0.0 6.0 6.0 7.0 6.0 9.0 9.0 8.0 13.0 8.0 17.0 2.0 1.0 9.0
270 0.0 5.0 0.0 1.0 5.0 0.0 0.0 2.0 1.0 2.0 3.0 0.0 0.0 10.0 0.0 2.0 3.0 5.0 0.0 1.0 11.0 2.0 1.0 6.0 1.0 2.0 1.0 4.0 9.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 3.0 8.0 4.0 10.0 3.0 0.0 3.0 1.0 0.0 0.0 2.0 0.0 15.0 9.0 0.0 1.0 1.0 4.0 1.0 2.0 6.0 3.0 1.0 0.0 0.0 3.0 5.0 3.0 7.0 0.0 3.0 0.0 16.0 4.0 12.0 1.0 1.0 2.0 0.0 0.0 0.0 7.0 0.0 5.0 4.0 3.0 1.0 1.0 2.0 1.0 0.0 8.0 9.0 2.0 0.0 5.0 0.0 4.0 3.0 4.0 9.0 2.0 0.0 4.0
275 0.0 3.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 5.0 0.0 2.0 1.0 2.0 0.0 1.0 12.0 0.0 0.0 1.0 0.0 0.0 0.0 3.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 4.0 1.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 4.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 3.0 0.0 2.0 1.0 8.0 2.0 5.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 3.0 0.0 0.0 1.0 0.0 1.0 0.0 2.0 2.0 4.0 0.0 1.0 0.0 1.0 1.0 3.0 3.0 7.0 0.0 0.0 2.0
280 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 4.0 1.0 2.0 1.0 2.0 1.0 0.0 6.0 1.0 0.0 0.0 2.0 1.0 0.0 0.0 4.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 3.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 0.0 2.0 0.0 12.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 2.0 1.0 0.0 0.0 0.0 1.0 0.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0
285 0.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 0.0 3.0 0.0 0.0 1.0 1.0
290 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 2.0
295 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
300 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0
305 0.0 1.0 0.0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0
310 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
315 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
320 0.0 0.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0
325 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
