150 3373436.0 3345601.0 3360341.0 3340752.0 3365719.0 3391185.0 3355439.0 3378228.0 3328654.0 3366191.0 3333156.0 3379286.0 3383508.0 3345752.0 3368079.0 3345967.0 3358450.0 3334263.0 3343315.0 3351171.0 3360985.0 3350469.0 3350469.0 3361605.0 3345452.0 3353972.0 3372450.0 3343581.0 3326268.0 3354395.0 3356014.0 3345213.0
153 17377125.0 17368134.0 17369679.0 17357624.0 17370351.0 17365922.0 17367626.0 17364118.0 17360705.0 17361153.0 17363370.0 17363791.0 17374069.0 17366501.0 17370027.0 17359082.0 17371049.0 17364202.0 17366330.0 17366909.0 17360999.0 17367960.0 17358421.0 17369330.0 17358141.0 17368339.0 17361942.0 17366378.0 17354541.0 17369574.0 17373108.0 17371460.0
156 18373375.0 18369677.0 18368804.0 18364630.0 18368242.0 18364296.0 18367447.0 18364407.0 18365955.0 18364567.0 18367280.0 18364694.0 18367871.0 18367661.0 18366792.0 18364823.0 18367438.0 18366555.0 18366860.0 18366383.0 18364450.0 18366253.0 18364378.0 18366691.0 18364609.0 18366702.0 18364245.0 18366511.0 18364486.0 18366741.0 18369360.0 18367962.0
159 18755741.0 18755279.0 18755126.0 18753037.0 18754718.0 18752896.0 18754554.0 18752961.0 18753916.0 18753008.0 18754519.0 18753012.0 18754369.0 18754779.0 18754224.0 18752788.0 18754390.0 18754427.0 18753965.0 18753893.0 18752710.0 18754093.0 18752632.0 18754059.0 18752677.0 18753807.0 18752612.0 18753855.0 18752646.0 18754054.0 18754632.0 18754232.0
162 19056584.0 19054644.0 19054248.0 19050634.0 19054178.0 19050350.0 19054856.0 19050366.0 19054502.0 19050425.0 19056969.0 19050605.0 19056011.0 19057994.0 19056203.0 19050405.0 19056841.0 19055021.0 19054898.0 19054585.0 19050216.0 19054483.0 19050150.0 19055150.0 19050291.0 19054569.0 19050140.0 19054114.0 19050171.0 19055223.0 19057101.0 19055586.0
165 19130479.0 19129824.0 19129327.0 19130483.0 19129094.0 19129641.0 19129168.0 19129972.0 19129280.0 19129730.0 19130367.0 19130171.0 19129111.0 19130532.0 19129712.0 19128641.0 19129503.0 19131249.0 19129476.0 19130267.0 19127910.0 19130798.0 19127561.0 19130393.0 19127632.0 19129150.0 19127520.0 19130409.0 19127513.0 19130056.0 19130614.0 19129688.0
168 19358660.0 19357890.0 19357540.0 19356484.0 19357412.0 19355693.0 19357387.0 19356063.0 19356507.0 19356208.0 19357930.0 19356745.0 19357909.0 19358696.0 19357948.0 19355674.0 19357904.0 19357696.0 19356584.0 19356830.0 19354448.0 19356820.0 19354084.0 19356940.0 19354142.0 19355871.0 19353830.0 19356361.0 19353809.0 19356318.0 19356929.0 19355871.0
171 19251571.0 19250391.0 19248615.0 19250277.0 19248424.0 19248320.0 19247505.0 19249646.0 19245859.0 19250250.0 19247078.0 19251085.0 19247145.0 19247032.0 19246641.0 19248240.0 19246249.0 19245784.0 19244493.0 19244300.0 19244181.0 19244098.0 19242859.0 19243781.0 19242985.0 19242882.0 19242259.0 19242889.0 19242000.0 19242785.0 19243164.0 19242416.0
174 18868125.0 18876655.0 18808026.0 18744142.0 18820569.0 18622615.0 18797627.0 18658298.0 18787975.0 18672859.0 18802801.0 18698504.0 18780651.0 18775060.0 18754243.0 18722958.0 18765997.0 18758549.0 18748840.0 18721558.0 18650888.0 18707013.0 18652174.0 18700822.0 18675452.0 18701089.0 18633244.0 18711734.0 18665230.0 18694921.0 18729183.0 18713303.0
177 11609801.0 11849297.0 11455221.0 11805690.0 11702016.0 11206725.0 11715514.0 11508315.0 11830013.0 11708166.0 11939672.0 11825487.0 11785619.0 11818937.0 11770471.0 12016683.0 11775719.0 11871761.0 11753892.0 11638418.0 11543561.0 11565863.0 11652294.0 11483051.0 11854014.0 11459486.0 11371728.0 11605378.0 11695721.0 11421272.0 11678336.0 11518283.0
180 10532609.0 10808377.0 10412118.0 10976625.0 10717131.0 10313572.0 10741077.0 10649111.0 10879470.0 10864799.0 10996881.0 10973134.0 10811426.0 10874952.0 10814063.0 11186159.0 10806168.0 10949129.0 10811224.0 10686664.0 10652513.0 10588410.0 10831422.0 10488202.0 11067471.0 10453959.0 10444442.0 10640776.0 10846202.0 10399490.0 10716413.0 10486712.0
183 8867975.0 9148410.0 8766587.0 9405527.0 9078558.0 8818768.0 9107121.0 9122131.0 9227692.0 9306397.0 9363074.0 9409252.0 9178832.0 9247569.0 9186839.0 9591353.0 9168334.0 9316652.0 9182181.0 9065326.0 9094665.0 8958162.0 9284118.0 8855191.0 9513372.0 8816486.0 8904256.0 9011774.0 9288928.0 8756996.0 9078359.0 8824004.0
186 125344.0 161684.0 136685.0 188191.0 155639.0 88701.0 187370.0 136474.0 154303.0 149965.0 174240.0 191587.0 149414.0 177542.0 169141.0 188701.0 130812.0 186384.0 164501.0 144359.0 123629.0 153330.0 159999.0 127038.0 164017.0 137825.0 118470.0 153334.0 140667.0 122055.0 171712.0 126661.0
189 96912.0 113727.0 113398.0 119106.0 116932.0 45976.0 150768.0 104828.0 101243.0 96625.0 119353.0 116844.0 92562.0 118160.0 124220.0 120723.0 81491.0 127383.0 117023.0 113863.0 92351.0 119174.0 112043.0 99525.0 95848.0 102183.0 89036.0 93904.0 71293.0 82893.0 115932.0 90653.0
