150 18128909.0 18128007.0 18123417.0 18117589.0 18121899.0 18117326.0 18120036.0 18117251.0 18119832.0 18117393.0 18120167.0 18117424.0 18119483.0 18119660.0 18119383.0 18117899.0 18119971.0 18118910.0 18119675.0 18119420.0 18117352.0 18119182.0 18117349.0 18118197.0 18117083.0 18118524.0 18116822.0 18119331.0 18116821.0 18119412.0 18120339.0 18120353.0
153 36642272.0 36641036.0 36633549.0 36626945.0 36631628.0 36626998.0 36629507.0 36626762.0 36629545.0 36627069.0 36629654.0 36626889.0 36628664.0 36628923.0 36628805.0 36627413.0 36629358.0 36628401.0 36629378.0 36629008.0 36626986.0 36629217.0 36627182.0 36628165.0 36626805.0 36628841.0 36626649.0 36629931.0 36626614.0 36630221.0 36631704.0 36631781.0
156 18627333.0 18627040.0 18623135.0 18619942.0 18622265.0 18619936.0 18621300.0 18619919.0 18621100.0 18619947.0 18621290.0 18619911.0 18620842.0 18621061.0 18620942.0 18620008.0 18621221.0 18620728.0 18621108.0 18620977.0 18619924.0 18621128.0 18619959.0 18620782.0 18619898.0 18621143.0 18619870.0 18621734.0 18619868.0 18621854.0 18622713.0 18622629.0
159 18889245.0 18889125.0 18887485.0 18886084.0 18887190.0 18886091.0 18886792.0 18886109.0 18886694.0 18886127.0 18886784.0 18886219.0 18886570.0 18886732.0 18886630.0 18886236.0 18886785.0 18886546.0 18886735.0 18886685.0 18886087.0 18886726.0 18886075.0 18886571.0 18886062.0 18886700.0 18886057.0 18887069.0 18886059.0 18887164.0 18887425.0 18887431.0
162 19079528.0 19079835.0 19077990.0 19076551.0 19077645.0 19076530.0 19077281.0 19076594.0 19077655.0 19076329.0 19077632.0 19076792.0 19077299.0 19077855.0 19078159.0 19076568.0 19078047.0 19077561.0 19077793.0 19078238.0 19075525.0 19077642.0 19075430.0 19076939.0 19075494.0 19077468.0 19075405.0 19078345.0 19075421.0 19078464.0 19078193.0 19078558.0
165 19090883.0 19091448.0 19089393.0 19088603.0 19089003.0 19088476.0 19088199.0 19088235.0 19088058.0 19087989.0 19088271.0 19088329.0 19087889.0 19087979.0 19087952.0 19088021.0 19088049.0 19087644.0 19087824.0 19087597.0 19086990.0 19087408.0 19086676.0 19086825.0 19086783.0 19086964.0 19086596.0 19087102.0 19086583.0 19087144.0 19086952.0 19087156.0
168 18903192.0 18901237.0 18895126.0 18886154.0 18893049.0 18882113.0 18887346.0 18879543.0 18885862.0 18879818.0 18887212.0 18881761.0 18885278.0 18884439.0 18883709.0 18882927.0 18883982.0 18880869.0 18881770.0 18879330.0 18876116.0 18877909.0 18875103.0 18875027.0 18874099.0 18875408.0 18873118.0 18875468.0 18873246.0 18875387.0 18875428.0 18876350.0
171 17285410.0 17154572.0 17142945.0 16889021.0 17134843.0 16846380.0 17001232.0 16784687.0 17052958.0 16864138.0 17034990.0 16875537.0 17038064.0 16996578.0 17006405.0 17002118.0 17028997.0 16977536.0 17022412.0 16976644.0 16905618.0 16952903.0 16913920.0 16870138.0 16847707.0 16922422.0 16844560.0 16931491.0 16840192.0 16926099.0 16960683.0 17012878.0
174 11275047.0 11204197.0 11308663.0 11294378.0 11357977.0 11310002.0 11186768.0 11141035.0 11413839.0 11381691.0 11372013.0 11411442.0 11423161.0 11333412.0 11387467.0 11798344.0 11421395.0 11301403.0 11421389.0 11317508.0 11485448.0 11203959.0 11515487.0 10925680.0 11227151.0 11091241.0 11211554.0 11116446.0 11124315.0 11064987.0 11170284.0 11296945.0
177 10717495.0 10629305.0 10765899.0 10858452.0 10820620.0 10909954.0 10610923.0 10721267.0 10868152.0 10976828.0 10816221.0 11007877.0 10878661.0 10769008.0 10839138.0 11432260.0 10871512.0 10736933.0 10872306.0 10766219.0 11093158.0 10627338.0 11132698.0 10325946.0 10796202.0 10505318.0 10797050.0 10534754.0 10668469.0 10459872.0 10593082.0 10705815.0
180 10140109.0 10048457.0 10231866.0 10480439.0 10293950.0 10556890.0 10081051.0 10359788.0 10364627.0 10599940.0 10296775.0 10636499.0 10375879.0 10240653.0 10323005.0 11055943.0 10358980.0 10207270.0 10354154.0 10238024.0 10715569.0 10064900.0 10757915.0 9748029.0 10389409.0 9939530.0 10403310.0 9974089.0 10225496.0 9866975.0 10030208.0 10120796.0
183 38884.0 29106.0 60674.0 59664.0 92529.0 82743.0 34684.0 42411.0 77304.0 65023.0 78007.0 62618.0 63443.0 34573.0 54399.0 142015.0 71128.0 44094.0 72997.0 27079.0 62696.0 37601.0 80729.0 11994.0 38364.0 21458.0 34831.0 24208.0 20940.0 19474.0 32232.0 32071.0
186 2770.0 1765.0 6723.0 4774.0 10045.0 10471.0 3035.0 4107.0 6848.0 5504.0 5974.0 4267.0 3779.0 1429.0 2565.0 12817.0 3815.0 2660.0 6387.0 909.0 5361.0 2523.0 8425.0 731.0 3493.0 1578.0 3485.0 1715.0 1556.0 1804.0 2628.0 3776.0
