100 0.0 0.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0
105 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
110 1.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0
115 1.0 0.0 2.0 0.0 2.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 2.0
120 1.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 1.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
125 0.0 0.0 1.0 2.0 1.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0 1.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
130 1.0 0.0 2.0 0.0 1.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 0.0 1.0 1.0 1.0 0.0 0.0 1.0 0.0 2.0 1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
135 3.0 5.0 5.0 0.0 3.0 1.0 1.0 2.0 7.0 1.0 1.0 1.0 4.0 1.0 3.0 0.0 11.0 1.0 1.0 0.0 7.0 1.0 6.0 1.0 1.0 3.0 4.0 3.0 0.0 1.0 1.0 2.0
140 31.0 26.0 46.0 32.0 38.0 28.0 11.0 8.0 42.0 28.0 25.0 25.0 6.0 18.0 30.0 11.0 60.0 18.0 24.0 19.0 56.0 23.0 34.0 17.0 7.0 13.0 14.0 13.0 12.0 15.0 11.0 17.0
145 145.0 218.0 189.0 156.0 247.0 240.0 95.0 122.0 187.0 146.0 118.0 154.0 76.0 157.0 199.0 69.0 328.0 96.0 120.0 116.0 345.0 146.0 194.0 111.0 51.0 120.0 83.0 83.0 112.0 121.0 82.0 94.0
150 2756.0 3101.0 2999.0 2764.0 3334.0 3295.0 1786.0 2471.0 3277.0 2916.0 2647.0 2729.0 1399.0 2790.0 3152.0 1570.0 4269.0 2184.0 2494.0 2437.0 4049.0 2558.0 2815.0 2503.0 1112.0 2586.0 1881.0 1731.0 2095.0 2352.0 1526.0 2017.0
155 17451598.0 17451422.0 17448436.0 17432469.0 17447751.0 17431183.0 17445047.0 17431251.0 17444445.0 17432422.0 17440823.0 17430660.0 17445367.0 17446465.0 17446384.0 17433172.0 17446024.0 17444890.0 17445623.0 17443227.0 17430908.0 17442561.0 17427602.0 17439839.0 17429438.0 17441971.0 17428205.0 17441791.0 17427795.0 17440946.0 17443570.0 17446006.0
160 18045432.0 18045321.0 18045042.0 18043960.0 18045095.0 18043837.0 18044940.0 18043943.0 18044961.0 18043882.0 18044688.0 18043528.0 18045079.0 18045054.0 18045111.0 18043838.0 18045060.0 18044998.0 18045136.0 18044959.0 18043569.0 18044891.0 18043309.0 18044786.0 18043728.0 18045060.0 18043522.0 18045059.0 18043542.0 18045143.0 18045446.0 18045637.0
165 18389046.0 18389638.0 18386428.0 18381989.0 18385853.0 18381775.0 18384300.0 18381478.0 18384634.0 18381809.0 18383779.0 18381663.0 18384596.0 18384552.0 18384638.0 18381928.0 18384807.0 18384473.0 18384440.0 18384607.0 18381298.0 18384136.0 18381060.0 18383503.0 18381525.0 18384132.0 18381307.0 18383759.0 18381029.0 18383741.0 18384180.0 18385006.0
170 18664012.0 18664554.0 18665966.0 18663906.0 18666389.0 18663259.0 18669488.0 18662656.0 18672353.0 18662972.0 18669132.0 18662056.0 18672838.0 18674241.0 18676300.0 18662794.0 18672360.0 18670792.0 18671744.0 18670888.0 18662279.0 18667512.0 18661380.0 18666546.0 18661932.0 18667919.0 18661870.0 18666914.0 18661705.0 18666553.0 18666035.0 18665923.0
175 18549034.0 18549116.0 18547064.0 18544381.0 18544458.0 18543618.0 18543251.0 18542218.0 18542678.0 18544994.0 18541805.0 18543738.0 18542750.0 18542142.0 18542960.0 18545723.0 18542606.0 18541833.0 18541334.0 18540997.0 18542672.0 18540086.0 18539521.0 18539816.0 18540054.0 18539612.0 18539234.0 18539773.0 18538663.0 18539422.0 18539945.0 18539517.0
