150 11125.0 9301.0 10835.0 13145.0 6943.0 14950.0 8091.0 9596.0 11359.0 10342.0 9658.0 9262.0 11463.0 9545.0 9881.0 9253.0 10220.0 8694.0 6400.0 9177.0 11081.0 8877.0 9860.0 10255.0 9481.0 10980.0 14316.0 6823.0 9588.0 7363.0 8229.0 8234.0
153 35611.0 26988.0 32213.0 41536.0 21770.0 45260.0 23479.0 27431.0 30427.0 29652.0 27598.0 26615.0 32666.0 27563.0 27423.0 25113.0 30533.0 25316.0 19750.0 25567.0 33203.0 26221.0 29020.0 29910.0 26315.0 32457.0 37797.0 20885.0 29193.0 22245.0 24886.0 24082.0
156 16379560.0 16357953.0 16363502.0 16323768.0 16369560.0 16318163.0 16341376.0 16320564.0 16346401.0 16318732.0 16345722.0 16322863.0 16347675.0 16361842.0 16362155.0 16314477.0 16358482.0 16345392.0 16351847.0 16337633.0 16312632.0 16340562.0 16310162.0 16328401.0 16302747.0 16339894.0 16291223.0 16319304.0 16307858.0 16329560.0 16338155.0 16334405.0
159 18509471.0 18499728.0 18496959.0 18464848.0 18500954.0 18461407.0 18487748.0 18468958.0 18483380.0 18464711.0 18484987.0 18468797.0 18482123.0 18490513.0 18488323.0 18463861.0 18489077.0 18484850.0 18492396.0 18482506.0 18463295.0 18483807.0 18463865.0 18477537.0 18461226.0 18482564.0 18447928.0 18478505.0 18463550.0 18482250.0 18487437.0 18487069.0
162 18824084.0 18812258.0 18811067.0 18784092.0 18816979.0 18780936.0 18804040.0 18788748.0 18799937.0 18781693.0 18804056.0 18787894.0 18799847.0 18810401.0 18809583.0 18780701.0 18810315.0 18805635.0 18811917.0 18803431.0 18782475.0 18804881.0 18783294.0 18798458.0 18780609.0 18804152.0 18766454.0 18798550.0 18783847.0 18803365.0 18809028.0 18807795.0
165 19107581.0 19097075.0 19096810.0 19075237.0 19101799.0 19074453.0 19092513.0 19080759.0 19086910.0 19073109.0 19093504.0 19079839.0 19087024.0 19091908.0 19093437.0 19074868.0 19096621.0 19093820.0 19097210.0 19092404.0 19076573.0 19092548.0 19077980.0 19089611.0 19075735.0 19095370.0 19061932.0 19088640.0 19078891.0 19092209.0 19097953.0 19097057.0
168 19330308.0 19325106.0 19325343.0 19308654.0 19328964.0 19308578.0 19323810.0 19314318.0 19316908.0 19303962.0 19324104.0 19312030.0 19318038.0 19318999.0 19323487.0 19306921.0 19325175.0 19324776.0 19326258.0 19323402.0 19308244.0 19323032.0 19311125.0 19321677.0 19309459.0 19326258.0 19294100.0 19321353.0 19313202.0 19323446.0 19327189.0 19326149.0
171 19656636.0 19655101.0 19655858.0 19651592.0 19655935.0 19649977.0 19654570.0 19652825.0 19655123.0 19647219.0 19655357.0 19650625.0 19655028.0 19657288.0 19658062.0 19648034.0 19656726.0 19656378.0 19657354.0 19655984.0 19646829.0 19656280.0 19647797.0 19655394.0 19647278.0 19655638.0 19639827.0 19654440.0 19648059.0 19655418.0 19656244.0 19655669.0
174 19754163.0 19753659.0 19754198.0 19751045.0 19754004.0 19750020.0 19753054.0 19751729.0 19753681.0 19750239.0 19753382.0 19751226.0 19753453.0 19754120.0 19754405.0 19750267.0 19754097.0 19752954.0 19753782.0 19753090.0 19749158.0 19753096.0 19749355.0 19752767.0 19749073.0 19752958.0 19746071.0 19752109.0 19749192.0 19752729.0 19753486.0 19753177.0
177 19735282.0 19734314.0 19734775.0 19730054.0 19734422.0 19728980.0 19732928.0 19731408.0 19733435.0 19730870.0 19733265.0 19731769.0 19733626.0 19734725.0 19735935.0 19732853.0 19735255.0 19732827.0 19734722.0 19732567.0 19729514.0 19732959.0 19729105.0 19732060.0 19729437.0 19731904.0 19726550.0 19731198.0 19728870.0 19731814.0 19732552.0 19732159.0
