100 0.0 1.0 0.0 0.0 0.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 1.0 1.0 2.0 2.0 0.0 0.0 2.0 2.0 0.0 1.0 4.0 0.0 0.0 0.0 1.0 1.0 1.0 4.0 0.0 0.0
103 0.0 2.0 1.0 3.0 1.0 2.0 6.0 1.0 1.0 1.0 4.0 7.0 1.0 0.0 3.0 1.0 0.0 1.0 2.0 3.0 2.0 3.0 0.0 3.0 3.0 1.0 1.0 0.0 0.0 1.0 2.0 1.0
106 1.0 1.0 0.0 4.0 3.0 7.0 11.0 4.0 3.0 3.0 5.0 8.0 3.0 3.0 12.0 1.0 4.0 4.0 2.0 1.0 2.0 2.0 3.0 6.0 8.0 7.0 11.0 9.0 2.0 9.0 3.0 1.0
109 3.0 5.0 3.0 5.0 6.0 10.0 11.0 12.0 5.0 5.0 16.0 10.0 12.0 10.0 8.0 6.0 4.0 7.0 4.0 2.0 3.0 2.0 6.0 8.0 5.0 15.0 12.0 9.0 5.0 17.0 7.0 11.0
112 1.0 9.0 5.0 12.0 6.0 19.0 19.0 15.0 9.0 16.0 27.0 27.0 13.0 13.0 22.0 8.0 19.0 11.0 13.0 4.0 11.0 7.0 12.0 10.0 20.0 23.0 34.0 21.0 5.0 39.0 16.0 16.0
115 4.0 37.0 12.0 45.0 19.0 38.0 56.0 26.0 26.0 22.0 26.0 74.0 29.0 29.0 61.0 17.0 33.0 19.0 28.0 9.0 26.0 12.0 25.0 21.0 30.0 34.0 62.0 48.0 9.0 89.0 27.0 27.0
118 7.0 87.0 24.0 115.0 52.0 113.0 158.0 74.0 81.0 67.0 86.0 155.0 93.0 93.0 166.0 32.0 101.0 38.0 68.0 36.0 30.0 47.0 63.0 86.0 74.0 79.0 152.0 113.0 29.0 181.0 111.0 95.0
121 20.0 146.0 74.0 186.0 126.0 171.0 275.0 162.0 152.0 161.0 191.0 222.0 196.0 150.0 249.0 115.0 190.0 131.0 154.0 90.0 93.0 189.0 130.0 158.0 195.0 178.0 369.0 212.0 76.0 318.0 182.0 157.0
124 66.0 278.0 146.0 304.0 204.0 301.0 452.0 241.0 297.0 285.0 324.0 389.0 332.0 261.0 398.0 197.0 319.0 184.0 302.0 202.0 182.0 229.0 247.0 245.0 401.0 324.0 590.0 351.0 212.0 506.0 330.0 265.0
127 150.0 484.0 241.0 635.0 366.0 523.0 924.0 468.0 497.0 508.0 615.0 877.0 575.0 456.0 857.0 335.0 640.0 368.0 533.0 326.0 332.0 419.0 395.0 495.0 626.0 581.0 1124.0 701.0 318.0 1125.0 589.0 500.0
130 413.0 2267.0 809.0 2834.0 1750.0 2312.0 4514.0 2222.0 2110.0 2143.0 2107.0 4065.0 2623.0 2099.0 3953.0 1303.0 3140.0 1298.0 2350.0 1162.0 1151.0 1728.0 1411.0 2328.0 2425.0 2519.0 4858.0 3218.0 1205.0 4738.0 2892.0 2084.0
