150 15124456.0 15104017.0 15109043.0 15072467.0 15113826.0 15103921.0 15105134.0 15098216.0 15092147.0 15089311.0 15099017.0 15094857.0 15126492.0 15108343.0 15111860.0 15076513.0 15119275.0 15102815.0 15099907.0 15095764.0 15079020.0 15106992.0 15067219.0 15104782.0 15071099.0 15101601.0 15073783.0 15102016.0 15055336.0 15110361.0 15109153.0 15114513.0
153 17904700.0 17888908.0 17890023.0 17866413.0 17888812.0 17876845.0 17883452.0 17874920.0 17877082.0 17871145.0 17879136.0 17871453.0 17889723.0 17877693.0 17878883.0 17865071.0 17885401.0 17876887.0 17878833.0 17873737.0 17866498.0 17879214.0 17860571.0 17877447.0 17865009.0 17878666.0 17861105.0 17878338.0 17864118.0 17881184.0 17877551.0 17884843.0
156 18473794.0 18461419.0 18460725.0 18440782.0 18458243.0 18445071.0 18453598.0 18443974.0 18449807.0 18442565.0 18451737.0 18442807.0 18458027.0 18450491.0 18449762.0 18440307.0 18454873.0 18449219.0 18451004.0 18447325.0 18440457.0 18448927.0 18436789.0 18449208.0 18440359.0 18450114.0 18436102.0 18449492.0 18441648.0 18451134.0 18451318.0 18454382.0
159 18768898.0 18763177.0 18761319.0 18743970.0 18760781.0 18743891.0 18759457.0 18743714.0 18753568.0 18743610.0 18758949.0 18744277.0 18762457.0 18760258.0 18757243.0 18743664.0 18760587.0 18753322.0 18755315.0 18752195.0 18742479.0 18751949.0 18741340.0 18754649.0 18742388.0 18754430.0 18741171.0 18753312.0 18742420.0 18755913.0 18762014.0 18759352.0
162 19037528.0 19032399.0 19030927.0 19026468.0 19030082.0 19024999.0 19029504.0 19024728.0 19029374.0 19023816.0 19034533.0 19025279.0 19032270.0 19034655.0 19032288.0 19022777.0 19032821.0 19034480.0 19031060.0 19032096.0 19021281.0 19032773.0 19020202.0 19033160.0 19021032.0 19029509.0 19020076.0 19032331.0 19020931.0 19032535.0 19034918.0 19032434.0
165 19212875.0 19208315.0 19205752.0 19195325.0 19204879.0 19195078.0 19202647.0 19195425.0 19199573.0 19195791.0 19203608.0 19197481.0 19206124.0 19202971.0 19201796.0 19196554.0 19203585.0 19200157.0 19199318.0 19197687.0 19192908.0 19197312.0 19191088.0 19197528.0 19192702.0 19196649.0 19190966.0 19196528.0 19192404.0 19197100.0 19198844.0 19198464.0
168 19419571.0 19417399.0 19415904.0 19408917.0 19415016.0 19409221.0 19413773.0 19409202.0 19411321.0 19409225.0 19413059.0 19409371.0 19414088.0 19412672.0 19411819.0 19407984.0 19412702.0 19411161.0 19410636.0 19409961.0 19407160.0 19410385.0 19405952.0 19410219.0 19406886.0 19409902.0 19405935.0 19409643.0 19406863.0 19410123.0 19410746.0 19410463.0
171 19282270.0 19280272.0 19276153.0 19271695.0 19275943.0 19265444.0 19272999.0 19267949.0 19269114.0 19269569.0 19271683.0 19271973.0 19272505.0 19269903.0 19268448.0 19269278.0 19268996.0 19266373.0 19264604.0 19262734.0 19261326.0 19261729.0 19257735.0 19261311.0 19259586.0 19259930.0 19256242.0 19259967.0 19257550.0 19259877.0 19261256.0 19260001.0
174 18863539.0 18876320.0 18796255.0 18710174.0 18812821.0 18553525.0 18786361.0 18598267.0 18779490.0 18617345.0 18794628.0 18647491.0 18767742.0 18761548.0 18736632.0 18681312.0 18753932.0 18745139.0 18734853.0 18699527.0 18591126.0 18682061.0 18592308.0 18674028.0 18625772.0 18677315.0 18562059.0 18691185.0 18613810.0 18669773.0 18712151.0 18694491.0
177 11589362.0 11836546.0 11408111.0 11710224.0 11655713.0 11090237.0 11664072.0 11381651.0 11777615.0 11571979.0 11886014.0 11690852.0 11715414.0 11758147.0 11696334.0 11889619.0 11710522.0 11817867.0 11697918.0 11570512.0 11411832.0 11499043.0 11519182.0 11415826.0 11720949.0 11402313.0 11233150.0 11557659.0 11570582.0 11368652.0 11636353.0 11477951.0
