150 8926.0 11390.0 9480.0 9979.0 15809.0 16513.0 13057.0 14563.0 6035.0 23331.0 12794.0 8126.0 7039.0 24104.0 18683.0 5186.0 18454.0 1520.0 29854.0 18044.0 9790.0 16807.0 3340.0 16930.0 16311.0 11522.0 19334.0 7252.0 8170.0 13121.0 12172.0 7188.0
153 17793190.0 17801858.0 17793327.0 17780142.0 17795113.0 17780184.0 17789885.0 17780138.0 17787284.0 17782437.0 17789441.0 17780704.0 17787235.0 17791189.0 17789244.0 17780204.0 17789466.0 17783665.0 17790430.0 17787858.0 17778241.0 17787840.0 17775776.0 17785938.0 17780271.0 17786410.0 17779427.0 17783317.0 17777626.0 17785333.0 17786937.0 17787214.0
156 18181714.0 18195501.0 18181762.0 18161014.0 18183659.0 18160710.0 18174646.0 18160926.0 18172289.0 18161648.0 18174014.0 18161375.0 18172763.0 18174298.0 18171794.0 18160995.0 18171613.0 18170290.0 18171936.0 18169691.0 18160816.0 18169753.0 18160334.0 18167601.0 18160245.0 18169703.0 18159649.0 18166769.0 18159264.0 18167520.0 18170167.0 18170909.0
159 18364182.0 18372251.0 18359727.0 18343801.0 18361444.0 18343651.0 18354016.0 18343629.0 18353089.0 18344210.0 18354020.0 18343879.0 18353945.0 18354001.0 18352140.0 18343755.0 18351344.0 18352014.0 18350750.0 18349813.0 18343666.0 18349653.0 18343715.0 18348542.0 18342813.0 18349284.0 18342523.0 18347321.0 18342376.0 18347301.0 18348396.0 18348786.0
162 18583100.0 18577722.0 18574951.0 18569790.0 18575903.0 18569275.0 18573754.0 18569244.0 18574766.0 18569778.0 18575060.0 18569421.0 18575489.0 18574722.0 18574475.0 18569082.0 18573697.0 18574704.0 18572767.0 18572709.0 18568686.0 18572725.0 18568629.0 18572297.0 18568434.0 18572368.0 18568198.0 18571485.0 18568132.0 18571085.0 18571224.0 18571503.0
165 18726146.0 18723794.0 18721933.0 18718552.0 18722400.0 18718508.0 18720849.0 18718395.0 18721600.0 18718973.0 18721992.0 18718421.0 18722476.0 18722008.0 18721720.0 18718137.0 18721299.0 18721622.0 18720580.0 18720538.0 18717796.0 18720682.0 18717654.0 18720279.0 18717507.0 18720136.0 18717264.0 18719595.0 18717171.0 18719465.0 18719311.0 18719319.0
168 18654569.0 18652405.0 18649157.0 18648186.0 18649687.0 18645176.0 18647751.0 18643712.0 18650807.0 18644974.0 18651309.0 18642783.0 18654327.0 18650709.0 18653219.0 18641489.0 18651294.0 18660470.0 18647845.0 18649493.0 18641125.0 18651821.0 18640743.0 18651151.0 18640424.0 18650051.0 18640126.0 18649762.0 18640077.0 18647837.0 18645972.0 18646112.0
171 18720492.0 18731337.0 18721237.0 18714970.0 18721137.0 18713885.0 18718763.0 18712963.0 18717954.0 18714078.0 18716903.0 18712349.0 18716488.0 18715042.0 18714169.0 18710807.0 18714831.0 18717977.0 18713676.0 18713408.0 18710142.0 18713244.0 18709309.0 18712221.0 18709731.0 18712894.0 18709180.0 18712712.0 18709094.0 18711462.0 18712118.0 18712427.0
174 18773695.0 18815320.0 18790746.0 18757244.0 18785709.0 18756392.0 18779270.0 18757777.0 18775947.0 18758372.0 18770297.0 18758263.0 18766940.0 18764019.0 18760683.0 18758190.0 18763033.0 18766483.0 18761369.0 18760498.0 18757793.0 18759248.0 18755906.0 18756508.0 18755293.0 18759705.0 18753282.0 18757663.0 18753425.0 18756478.0 18759539.0 18761827.0
177 18469340.0 18613467.0 18535419.0 18336341.0 18518864.0 18283728.0 18504948.0 18303973.0 18504585.0 18257629.0 18505132.0 18318577.0 18502216.0 18467470.0 18462580.0 18353690.0 18470883.0 18534882.0 18436855.0 18448412.0 18340980.0 18459245.0 18348998.0 18419211.0 18272325.0 18472739.0 18230261.0 18480226.0 18274875.0 18465895.0 18486793.0 18512191.0
