150 47740.0 42708.0 30485.0 37740.0 23689.0 25036.0 25213.0 75180.0 29985.0 25491.0 25611.0 21752.0 71007.0 17124.0 31464.0 19771.0 35411.0 16969.0 21373.0 18927.0 50402.0 24153.0 31681.0 11577.0 19892.0 31623.0 31112.0 24080.0 21125.0 21101.0 36290.0 18355.0
153 18339356.0 18330724.0 18332358.0 18313681.0 18329759.0 18316696.0 18323581.0 18290026.0 18322900.0 18318890.0 18326496.0 18318726.0 18321019.0 18328099.0 18328509.0 18315801.0 18325308.0 18323874.0 18329532.0 18327806.0 18312823.0 18326730.0 18309519.0 18326942.0 18315015.0 18325645.0 18308210.0 18322368.0 18308282.0 18326180.0 18324171.0 18330378.0
156 18660260.0 18651490.0 18655121.0 18633026.0 18651803.0 18637496.0 18642346.0 18605586.0 18642011.0 18638457.0 18646703.0 18638612.0 18639527.0 18649124.0 18649350.0 18635091.0 18644496.0 18643767.0 18650986.0 18648899.0 18632450.0 18647632.0 18630210.0 18649649.0 18635757.0 18646295.0 18629958.0 18643029.0 18630414.0 18647156.0 18645076.0 18652605.0
159 18994082.0 18985453.0 18988834.0 18964392.0 18985934.0 18969167.0 18976596.0 18936360.0 18975917.0 18970369.0 18983179.0 18970135.0 18974298.0 18983715.0 18985239.0 18966127.0 18980270.0 18977174.0 18985806.0 18983682.0 18963603.0 18982043.0 18961433.0 18982511.0 18968155.0 18980880.0 18961773.0 18977123.0 18962858.0 18981535.0 18979891.0 18986244.0
162 19291609.0 19286430.0 19288261.0 19270081.0 19286683.0 19273618.0 19281400.0 19248842.0 19281045.0 19274741.0 19286662.0 19273951.0 19279698.0 19286897.0 19288520.0 19270248.0 19286190.0 19282771.0 19287565.0 19286475.0 19268416.0 19285164.0 19265210.0 19284340.0 19272173.0 19284691.0 19265832.0 19280896.0 19267506.0 19284160.0 19283251.0 19286232.0
165 19636598.0 19635127.0 19635621.0 19628743.0 19634724.0 19628624.0 19633578.0 19619990.0 19633292.0 19629286.0 19634908.0 19628848.0 19634359.0 19635402.0 19636233.0 19626951.0 19636221.0 19634507.0 19635505.0 19635241.0 19626395.0 19634680.0 19624272.0 19633576.0 19627304.0 19634568.0 19624692.0 19633122.0 19625643.0 19634014.0 19635498.0 19634448.0
168 19796336.0 19795981.0 19796169.0 19795107.0 19795866.0 19793827.0 19795456.0 19790905.0 19795565.0 19794951.0 19796395.0 19794568.0 19796561.0 19797109.0 19797292.0 19793162.0 19797479.0 19797364.0 19796638.0 19796858.0 19792439.0 19796272.0 19790803.0 19796189.0 19791692.0 19796106.0 19790703.0 19795526.0 19790977.0 19795955.0 19796617.0 19795567.0
171 19696938.0 19696273.0 19696734.0 19693517.0 19696291.0 19694054.0 19695747.0 19689562.0 19695308.0 19695886.0 19696300.0 19696268.0 19696556.0 19696008.0 19697203.0 19696427.0 19697189.0 19695574.0 19696120.0 19695901.0 19693805.0 19695299.0 19692170.0 19694905.0 19693325.0 19695288.0 19691539.0 19694587.0 19692114.0 19694908.0 19695567.0 19694872.0
174 19490864.0 19485869.0 19488655.0 19456778.0 19479482.0 19457040.0 19477156.0 19452368.0 19472596.0 19460000.0 19474391.0 19464569.0 19475603.0 19474246.0 19477875.0 19466874.0 19477491.0 19470682.0 19472300.0 19469980.0 19459201.0 19465734.0 19457509.0 19462558.0 19458650.0 19462800.0 19456601.0 19461192.0 19458113.0 19461460.0 19462630.0 19462600.0
177 17086167.0 17030354.0 17007021.0 16281177.0 16741638.0 16262804.0 16826952.0 16205728.0 16691473.0 16150011.0 16737884.0 16296171.0 16610310.0 16716995.0 16642922.0 16406804.0 16754081.0 16749247.0 16703061.0 16715127.0 16233807.0 16630563.0 16330676.0 16600494.0 16452232.0 16592123.0 16355627.0 16713880.0 16520504.0 16693683.0 16769494.0 16794806.0
